x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
0.026279659941792488,-0.5337870121002197,-0.3392632007598877,0.9934837818145752,0.045907553285360336,-0.5568885803222656,-0.3297877013683319,0.987821638584137,0.048819977790117264,-0.5567264556884766,-0.3173912465572357,0.9870902299880981,0.045162953436374664,-0.5570271015167236,-0.32184261083602905,0.9895108342170715,0.02100510708987713,-0.5690140724182129,-0.3418981730937958,0.9930333495140076,0.023752478882670403,-0.566845715045929,-0.35397109389305115,0.9947191476821899,0.023709168657660484,-0.5558368563652039,-0.33650386333465576,0.9955893754959106,0.11365674436092377,-0.5491466522216797,-0.20378544926643372,0.994158923625946,-0.05152266472578049,-0.5315810441970825,-0.2147032916545868,0.9937531352043152,0.0655498206615448,-0.5249549150466919,-0.2808534502983093,0.9859491586685181,0.01868976652622223,-0.49714648723602295,-0.3076491355895996,0.9886389970779419,0.1867949217557907,-0.3944597840309143,-0.06356444209814072,0.9631541967391968,-0.1333189606666565,-0.4758077561855316,-0.02713051252067089,0.9520024061203003,0.2514994740486145,-0.223302960395813,-0.07963293045759201,0.11632587760686874,-0.21475942432880402,-0.21559350192546844,-0.04102947190403938,0.11609024554491043,0.23040063679218292,-0.04731240123510361,-0.04169010743498802,0.022039584815502167,-0.2556944787502289,-0.034960780292749405,-0.09125296026468277,0.010623344220221043,0.22610744833946228,-0.015283366665244102,-0.04114333167672157,0.04205436259508133,-0.23219236731529236,-0.0050717866979539394,-0.11208678036928177,0.018590610474348068,0.19010168313980103,-0.024088606238365173,-0.042225971817970276,0.056197382509708405,-0.20077583193778992,-0.0353708490729332,-0.13271863758563995,0.02755393274128437,0.21766944229602814,-0.02764246053993702,-0.045187246054410934,0.04561760276556015,-0.24210691452026367,-0.039268966764211655,-0.1062844842672348,0.02463800087571144,0.09987766295671463,0.012141135521233082,0.02833734266459942,0.009573071263730526,-0.09564422070980072,-0.01907936856150627,-0.029169250279664993,0.011331452988088131,0.045086588710546494,0.386450856924057,-0.05639887601137161,0.0019353085663169622,-0.057004474103450775,0.3183703124523163,-0.13603805005550385,0.007473119534552097,0.05493130907416344,0.7089007496833801,0.0964893326163292,0.0014146170578897,-0.1444256603717804,0.6716814637184143,0.05174132436513901,0.006130017340183258,0.034464698284864426,0.7394130825996399,0.11785851418972015,0.0026209233328700066,-0.14621450006961823,0.7020918130874634,0.033632729202508926,0.005464024841785431,0.009175889194011688,0.72214674949646,0.04696745052933693,0.0022985260002315044,-0.14431291818618774,0.7236354947090149,-0.04263029247522354,0.00608194712549448
0.02691960707306862,-0.5352465510368347,-0.3378888964653015,0.9940508008003235,0.046725738793611526,-0.5579985976219177,-0.3284758925437927,0.9888633489608765,0.049665793776512146,-0.5576178431510925,-0.31605803966522217,0.9881877899169922,0.046005506068468094,-0.558110773563385,-0.32047802209854126,0.9903967976570129,0.022065838798880577,-0.5701321959495544,-0.3406451344490051,0.9936322569847107,0.024822542443871498,-0.5679765343666077,-0.3527911305427551,0.9951680898666382,0.0248003751039505,-0.5570780634880066,-0.33525848388671875,0.9959635138511658,0.11408518999814987,-0.5493578910827637,-0.20313678681850433,0.9946278929710388,-0.050035979598760605,-0.5326387882232666,-0.2139819711446762,0.9942421913146973,0.06586351990699768,-0.5261527299880981,-0.27984878420829773,0.9871760010719299,0.01929037645459175,-0.4983239471912384,-0.3066752254962921,0.9896441102027893,0.1867518275976181,-0.3948793411254883,-0.06343863159418106,0.9665089249610901,-0.13255156576633453,-0.47646835446357727,-0.026875829324126244,0.9563482999801636,0.252074658870697,-0.22513152658939362,-0.0797123834490776,0.11791110038757324,-0.21428775787353516,-0.21682827174663544,-0.04108878970146179,0.1239486038684845,0.23315316438674927,-0.04923618957400322,-0.04419705644249916,0.02058749832212925,-0.25431326031684875,-0.03560526669025421,-0.09196236729621887,0.011062484234571457,0.22956649959087372,-0.016916783526539803,-0.044301837682724,0.0389777347445488,-0.23070655763149261,-0.005368512123823166,-0.11290036886930466,0.018547501415014267,0.1937193125486374,-0.025220725685358047,-0.045795146375894547,0.05219914764165878,-0.19885823130607605,-0.03551536798477173,-0.1336454600095749,0.027567565441131592,0.22065632045269012,-0.029249627143144608,-0.048113204538822174,0.04262823984026909,-0.24029594659805298,-0.039691805839538574,-0.10698088258504868,0.024845046922564507,0.09980452805757523,0.012071924284100533,0.028228916227817535,0.009590374305844307,-0.09553930163383484,-0.018990596756339073,-0.02903510071337223,0.011441472917795181,0.04514703527092934,0.3863818645477295,-0.0565311461687088,0.0018913114909082651,-0.05617398023605347,0.31829333305358887,-0.13583888113498688,0.007153932936489582,0.05523056536912918,0.7092602849006653,0.09643253684043884,0.001365693868137896,-0.14356842637062073,0.6720705628395081,0.04824834689497948,0.00577310286462307,0.034905824810266495,0.7398346662521362,0.11778975278139114,0.002496067900210619,-0.14543193578720093,0.7025723457336426,0.029532482847571373,0.005141931120306253,0.01041222084313631,0.7228369116783142,0.04692114144563675,0.002166408346965909,-0.14393995702266693,0.7234659790992737,-0.04856645315885544,0.005680432077497244
0.02701314352452755,-0.5372541546821594,-0.33719903230667114,0.9944990873336792,0.04678521305322647,-0.5597968101501465,-0.32781848311424255,0.9896718859672546,0.04973515868186951,-0.5595343112945557,-0.31539058685302734,0.9890326857566833,0.04606766626238823,-0.5598862767219543,-0.31979769468307495,0.9910770058631897,0.02227318286895752,-0.5721972584724426,-0.3400111794471741,0.9941035509109497,0.025020798668265343,-0.5697760581970215,-0.35218772292137146,0.9955171942710876,0.02498129941523075,-0.5589548945426941,-0.3346284329891205,0.996256411075592,0.11407383531332016,-0.5503677129745483,-0.2029787302017212,0.9949671030044556,-0.04956788942217827,-0.5341070294380188,-0.21372903883457184,0.9945971369743347,0.06589613854885101,-0.5279787182807922,-0.27923157811164856,0.9881614446640015,0.019482150673866272,-0.5001367926597595,-0.30607229471206665,0.9904664754867554,0.18670612573623657,-0.3960607349872589,-0.0630282536149025,0.9693788290023804,-0.1321154534816742,-0.4774296283721924,-0.026745572686195374,0.9601223468780518,0.25233373045921326,-0.22653625905513763,-0.07743877917528152,0.11603207886219025,-0.2141592651605606,-0.21836405992507935,-0.04081432893872261,0.1300746649503708,0.2332332581281662,-0.05475792661309242,-0.040371984243392944,0.01906515471637249,-0.2539011538028717,-0.03704703599214554,-0.09122120589017868,0.011351807042956352,0.22956494987010956,-0.024405572563409805,-0.04013555496931076,0.03591153770685196,-0.23020367324352264,-0.006794202607125044,-0.11239159107208252,0.01835845597088337,0.19395337998867035,-0.033729713410139084,-0.041769616305828094,0.048166144639253616,-0.1982373148202896,-0.03677588701248169,-0.1328592598438263,0.02734793908894062,0.22087499499320984,-0.035517457872629166,-0.04449642822146416,0.03953414037823677,-0.23985189199447632,-0.041111547499895096,-0.10618329793214798,0.024793561547994614,0.09982038289308548,0.01197892613708973,0.028132308274507523,0.009576245211064816,-0.09554308652877808,-0.018900252878665924,-0.028915176168084145,0.011559820733964443,0.04721314087510109,0.38632315397262573,-0.05687108263373375,0.0018362423870712519,-0.05608072504401207,0.317916601896286,-0.1359681934118271,0.006815080996602774,0.05647789686918259,0.7095257639884949,0.09368126839399338,0.0013150492450222373,-0.1435352861881256,0.6720371246337891,0.045846544206142426,0.005420101340860128,0.03615155443549156,0.7401294708251953,0.11463557928800583,0.00236901780590415,-0.14544807374477386,0.7025660276412964,0.02699217200279236,0.004824203904718161,0.011578429490327835,0.7236238718032837,0.04304932802915573,0.0020401643123477697,-0.14418081939220428,0.7233456969261169,-0.052414629608392715,0.005294117145240307
0.027371622622013092,-0.5379709005355835,-0.33614522218704224,0.9948961138725281,0.04700874537229538,-0.5604466795921326,-0.3269023895263672,0.9903886318206787,0.049984075129032135,-0.5604309439659119,-0.31446704268455505,0.9897810816764832,0.0463017113506794,-0.5607251524925232,-0.31886589527130127,0.9916814565658569,0.022697998210787773,-0.5729361772537231,-0.3392147421836853,0.9945217967033386,0.025440610945224762,-0.5706238746643066,-0.351306289434433,0.9958260655403137,0.02536841109395027,-0.5596309900283813,-0.3337300419807434,0.9965160489082336,0.11409226804971695,-0.5508769750595093,-0.2022942453622818,0.9952661395072937,-0.049246646463871,-0.5346494317054749,-0.21325892210006714,0.9949113726615906,0.06615812331438065,-0.5288283824920654,-0.27822956442832947,0.9890329241752625,0.019907638430595398,-0.5009893774986267,-0.3050801157951355,0.9911963939666748,0.18667727708816528,-0.3965553939342499,-0.06169253960251808,0.9719289541244507,-0.13188640773296356,-0.4777916669845581,-0.026293963193893433,0.9634811282157898,0.2523292303085327,-0.22668324410915375,-0.07487324625253677,0.11289326846599579,-0.2139953225851059,-0.21923287212848663,-0.039175018668174744,0.13422878086566925,0.2326177954673767,-0.05668545886874199,-0.037167102098464966,0.017612481489777565,-0.25330907106399536,-0.03827378898859024,-0.0865747332572937,0.011431342922151089,0.2287052720785141,-0.027211500331759453,-0.036780763417482376,0.03304366022348404,-0.22928330302238464,-0.008111907169222832,-0.10751460492610931,0.017995471134781837,0.19345034658908844,-0.03723466396331787,-0.03820805624127388,0.04438634589314461,-0.19738279283046722,-0.038087986409664154,-0.12761333584785461,0.026858851313591003,0.2204190045595169,-0.03791847825050354,-0.04127960279583931,0.03659769147634506,-0.239274799823761,-0.0424337200820446,-0.1014363169670105,0.024475738406181335,0.09989293664693832,0.011931298300623894,0.028086891397833824,0.009496531449258327,-0.09560054540634155,-0.018856942653656006,-0.028865767642855644,0.011581622995436192,0.04840385913848877,0.38627687096595764,-0.05711977183818817,0.0017732770647853613,-0.05607011541724205,0.31752482056617737,-0.1359608769416809,0.006469922140240669,0.057285796850919724,0.7095517516136169,0.09243195503950119,0.0012605736264958978,-0.14350590109825134,0.6719805002212524,0.04570132493972778,0.005078424699604511,0.0369110032916069,0.7401567697525024,0.11317674070596695,0.002243282739073038,-0.1454564779996872,0.7025209069252014,0.026880117133259773,0.0045193093828856945,0.011973906308412552,0.7237807512283325,0.04147278890013695,0.0019181411480531096,-0.14432184398174286,0.7232071757316589,-0.05245582014322281,0.004928912036120892
0.02763468399643898,-0.5382269620895386,-0.33659473061561584,0.9952454566955566,0.04714486375451088,-0.5606797933578491,-0.3274170458316803,0.9910199046134949,0.05012591555714607,-0.5606313943862915,-0.3149774968624115,0.9904365539550781,0.04642895609140396,-0.560907244682312,-0.319373220205307,0.9922093152999878,0.022904615849256516,-0.5730867981910706,-0.339786171913147,0.9948906898498535,0.02565225027501583,-0.5708100199699402,-0.35174837708473206,0.9960979223251343,0.025571374222636223,-0.5597626566886902,-0.33425137400627136,0.996744692325592,0.11413469165563583,-0.5510424375534058,-0.20288622379302979,0.9955238103866577,-0.04909984767436981,-0.5347421765327454,-0.21393053233623505,0.9951879382133484,0.06641171872615814,-0.5290068984031677,-0.27861878275871277,0.9898036122322083,0.02025674656033516,-0.5011709332466125,-0.3054724931716919,0.9918444752693176,0.18675372004508972,-0.3966591954231262,-0.061711814254522324,0.9741870164871216,-0.13170471787452698,-0.4779619872570038,-0.02687491662800312,0.9664841890335083,0.252332866191864,-0.22668243944644928,-0.07477232813835144,0.10928615927696228,-0.21389974653720856,-0.21989917755126953,-0.039190154522657394,0.13733825087547302,0.2319837063550949,-0.05709602311253548,-0.03697686269879341,0.016241194680333138,-0.2532525956630707,-0.038706760853528976,-0.08585525304079056,0.011417016386985779,0.22781039774417877,-0.027884235605597496,-0.03657978028059006,0.03037073090672493,-0.22922714054584503,-0.008485354483127594,-0.10666295886039734,0.01757015660405159,0.19259360432624817,-0.038189176470041275,-0.03790763020515442,0.04085323587059975,-0.19732967019081116,-0.038369134068489075,-0.12670737504959106,0.026269391179084778,0.21975429356098175,-0.03851538896560669,-0.04103497415781021,0.03382265940308571,-0.23922321200370789,-0.04282519221305847,-0.10069669783115387,0.024034345522522926,0.09996158629655838,0.011909722350537777,0.028058845549821854,0.009359349496662617,-0.09565699845552444,-0.01883208379149437,-0.028837094083428383,0.011530676856637001,0.04932897910475731,0.3862300217151642,-0.05733445659279823,0.0017129003535956144,-0.05603329837322235,0.3172786831855774,-0.1358119249343872,0.0061426786705851555,0.05786183848977089,0.7092432379722595,0.09189751744270325,0.0012112455442547798,-0.1434219777584076,0.6716693639755249,0.046942804008722305,0.004762506112456322,0.03741969168186188,0.739861011505127,0.11258330196142197,0.0021309922449290752,-0.14542034268379211,0.7022314071655273,0.028393413871526718,0.004240124486386776,0.012158727273344994,0.7235334515571594,0.04058709368109703,0.0018086408963426948,-0.14427870512008667,0.7228580713272095,-0.050727032124996185,0.004593946970999241
0.028286874294281006,-0.5382905602455139,-0.3365829288959503,0.9955684542655945,0.047597043216228485,-0.5607365369796753,-0.3274320662021637,0.9916018843650818,0.0505819134414196,-0.5606763958930969,-0.31499168276786804,0.9910485744476318,0.0468759648501873,-0.5609490275382996,-0.31938713788986206,0.9926994442939758,0.023519374430179596,-0.5731227993965149,-0.3397895097732544,0.9952288866043091,0.02627096138894558,-0.5708526968955994,-0.3517518937587738,0.9963487386703491,0.026196906343102455,-0.5598010420799255,-0.3342669606208801,0.996954619884491,0.11427833884954453,-0.5510767698287964,-0.2029450237751007,0.9957711100578308,-0.0485684834420681,-0.5347274541854858,-0.2140493094921112,0.9954491853713989,0.066985122859478,-0.5291159749031067,-0.2786155939102173,0.9905204772949219,0.021005503833293915,-0.5012142062187195,-0.3054865300655365,0.9924417734146118,0.1869971752166748,-0.3966060280799866,-0.0616009496152401,0.9762543439865112,-0.13139058649539948,-0.47807902097702026,-0.026949109509587288,0.9692018628120422,0.2523179054260254,-0.22534751892089844,-0.07450909167528152,0.10717654973268509,-0.21379618346691132,-0.2200077623128891,-0.03872941434383392,0.1410313993692398,0.2311607003211975,-0.0552934966981411,-0.036895930767059326,0.015076243318617344,-0.2530565857887268,-0.03880961239337921,-0.08416815847158432,0.011480692774057388,0.22655268013477325,-0.02588116005063057,-0.03655253350734711,0.028068240731954575,-0.22894296050071716,-0.008562058210372925,-0.10477324575185776,0.01728600263595581,0.19130854308605194,-0.036452025175094604,-0.03780560940504074,0.03781682252883911,-0.19711710512638092,-0.038470443338155746,-0.12481511384248734,0.025883873924613,0.21880213916301727,-0.036849867552518845,-0.04091263934969902,0.031465254724025726,-0.2390473634004593,-0.0429333858191967,-0.09899504482746124,0.023780087009072304,0.09999585896730423,0.011908598244190216,0.02803587168455124,0.009220295585691929,-0.09568344056606293,-0.0188293419778347,-0.028815552592277527,0.011438751593232155,0.049464739859104156,0.3861446976661682,-0.05773525312542915,0.0016741125145927072,-0.05590066686272621,0.3169904053211212,-0.13580700755119324,0.005884984508156776,0.05801365524530411,0.7090509533882141,0.09104360640048981,0.001175711047835648,-0.142988383769989,0.6712002754211426,0.04719046875834465,0.004496182780712843,0.037578605115413666,0.7395500540733337,0.11166262626647949,0.0020423773676156998,-0.14507503807544708,0.7017832398414612,0.02872178517282009,0.004005066119134426,0.01221084501594305,0.7227451205253601,0.03942898288369179,0.0017185270553454757,-0.14411377906799316,0.7219178676605225,-0.05021023005247116,0.004305955953896046
0.028955314308404922,-0.538321852684021,-0.33805710077285767,0.9958555102348328,0.048190850764513016,-0.5607130527496338,-0.328938364982605,0.9921219348907471,0.05116861313581467,-0.5606381297111511,-0.3164941370487213,0.9915912747383118,0.04743165895342827,-0.5609017610549927,-0.320887953042984,0.9931337237358093,0.024155737832188606,-0.5730550289154053,-0.34123140573501587,0.9955291748046875,0.02689751610159874,-0.5708087682723999,-0.353196918964386,0.9965700507164001,0.02688310109078884,-0.5597257018089294,-0.3356502652168274,0.9971403479576111,0.11470256000757217,-0.5510051846504211,-0.20411039888858795,0.9959889054298401,-0.04807404428720474,-0.5344097018241882,-0.2152232974767685,0.995678186416626,0.06767302006483078,-0.5291203856468201,-0.2800149619579315,0.9911668300628662,0.021735114976763725,-0.5012300610542297,-0.30686530470848083,0.9929776191711426,0.18755584955215454,-0.3964114487171173,-0.06173136085271835,0.9780945777893066,-0.13092432916164398,-0.47807756066322327,-0.027935313060879707,0.9716378450393677,0.252714604139328,-0.22509320080280304,-0.07455024123191833,0.10515306144952774,-0.2134428322315216,-0.2201894372701645,-0.038618411868810654,0.14451035857200623,0.23105023801326752,-0.055163584649562836,-0.037377968430519104,0.014024230651557446,-0.25283846259117126,-0.039226092398166656,-0.08340705186128616,0.011542662046849728,0.22617505490779877,-0.02574808895587921,-0.03721964731812477,0.025976326316595078,-0.22872339189052582,-0.009071688167750835,-0.10401000827550888,0.01700218766927719,0.19092793762683868,-0.036400727927684784,-0.03850851580500603,0.03505999967455864,-0.1968216896057129,-0.0388672798871994,-0.12420004606246948,0.02549450844526291,0.21859805285930634,-0.03672854229807854,-0.04139779508113861,0.029300907626748085,-0.23885077238082886,-0.04322298243641853,-0.09825465828180313,0.023498501628637314,0.10003068298101425,0.011939605697989464,0.028015637770295143,0.009076831862330437,-0.0957176610827446,-0.018854964524507523,-0.02879880741238594,0.011339738965034485,0.04902118071913719,0.3857395350933075,-0.05778126046061516,0.0016392035176977515,-0.05610496550798416,0.31668490171432495,-0.13496628403663635,0.00565584609284997,0.05810889974236488,0.7078745365142822,0.09119732677936554,0.0011478338856250048,-0.14282932877540588,0.66961669921875,0.051651377230882645,0.004256492014974356,0.037707772105932236,0.7384605407714844,0.11182978004217148,0.001966070383787155,-0.14497561752796173,0.6999555826187134,0.03385103493928909,0.003799499711021781,0.012169518508017063,0.7214547991752625,0.0394289493560791,0.001641036244109273,-0.1443420797586441,0.7203842997550964,-0.04352819174528122,0.0040474338456988335
0.0302085280418396,-0.5384442210197449,-0.33900487422943115,0.9960992336273193,0.04920075461268425,-0.5607708692550659,-0.3296951949596405,0.992553174495697,0.05217517539858818,-0.5606874227523804,-0.3172490894794464,0.9920375943183899,0.04839139059185982,-0.5609467029571533,-0.32164236903190613,0.9934878945350647,0.025191253051161766,-0.573053777217865,-0.3421667218208313,0.9957805275917053,0.02793346531689167,-0.5708181262016296,-0.35402703285217285,0.99675452709198,0.027981597930192947,-0.5597216486930847,-0.3365600109100342,0.9972958564758301,0.11514311283826828,-0.5510043501853943,-0.20459021627902985,0.996157705783844,-0.04744158685207367,-0.5339176058769226,-0.21608741581439972,0.9958621263504028,0.06892672926187515,-0.5291998982429504,-0.2808234691619873,0.991722822189331,0.023078620433807373,-0.5012601017951965,-0.3078809380531311,0.9934420585632324,0.18819598853588104,-0.39631760120391846,-0.06163886561989784,0.9796847701072693,-0.1305086463689804,-0.47800666093826294,-0.028825122863054276,0.9737783074378967,0.25310054421424866,-0.225176140666008,-0.0744074136018753,0.10290748625993729,-0.21340306103229523,-0.22053606808185577,-0.03860260546207428,0.1479836255311966,0.23100344836711884,-0.055881939828395844,-0.03837750479578972,0.013058340176939964,-0.25267040729522705,-0.039863720536231995,-0.08338812738656998,0.011607808992266655,0.22604167461395264,-0.026569833979010582,-0.03877567872405052,0.02406640350818634,-0.22846819460391998,-0.009641413576900959,-0.10403598845005035,0.016746753826737404,0.19077368080615997,-0.037612393498420715,-0.040201980620622635,0.03253617882728577,-0.19647066295146942,-0.03948735445737839,-0.12429611384868622,0.025135694071650505,0.21853236854076385,-0.037484060972929,-0.04253728687763214,0.027312075719237328,-0.238641157746315,-0.04371264576911926,-0.09824838489294052,0.023229099810123444,0.10012920200824738,0.01195888128131628,0.028188912197947502,0.008944702334702015,-0.095814049243927,-0.018874486908316612,-0.02898333966732025,0.011254673823714256,0.04902499541640282,0.38529080152511597,-0.05748865753412247,0.001603713957592845,-0.056202925741672516,0.31598320603370667,-0.13481082022190094,0.005452429875731468,0.058307185769081116,0.7070777416229248,0.09157153218984604,0.0011199872242286801,-0.1427794247865677,0.6666001677513123,0.051990240812301636,0.00403511943295598,0.03793898597359657,0.7377044558525085,0.11219697445631027,0.0018929800717160106,-0.14495974779129028,0.6967858076095581,0.034284718334674835,0.0036114733666181564,0.012204346247017384,0.7208089828491211,0.03964904695749283,0.0015680377837270498,-0.14452297985553741,0.7163711786270142,-0.04247744381427765,0.0038101302925497293
0.030698899179697037,-0.5383906364440918,-0.3443424105644226,0.9963082671165466,0.04977019131183624,-0.5606479048728943,-0.33448752760887146,0.9929168820381165,0.052722249180078506,-0.5604323148727417,-0.32239940762519836,0.9924123287200928,0.04892585054039955,-0.5608029365539551,-0.32661157846450806,0.9937825202941895,0.025728657841682434,-0.5726494193077087,-0.34713613986968994,0.9959925413131714,0.028462935239076614,-0.5704419612884521,-0.3592526316642761,0.9969096779823303,0.028579965233802795,-0.559453010559082,-0.34169167280197144,0.9974257946014404,0.11558911949396133,-0.5507368445396423,-0.2088075578212738,0.996292769908905,-0.0469835065305233,-0.5328879356384277,-0.2203851342201233,0.9960137605667114,0.06956790387630463,-0.529181182384491,-0.2860240638256073,0.9922049045562744,0.023746680468320847,-0.5011000037193298,-0.31310969591140747,0.9938467144966125,0.18885011970996857,-0.39623838663101196,-0.06310751289129257,0.9810521602630615,-0.12999024987220764,-0.477867990732193,-0.03250596672296524,0.9756485819816589,0.2532775104045868,-0.22550314664840698,-0.0756567120552063,0.10183636099100113,-0.21343965828418732,-0.2214546948671341,-0.039749640971422195,0.15382663905620575,0.23095855116844177,-0.057408444583415985,-0.04275596886873245,0.012280639261007309,-0.25256019830703735,-0.04154260456562042,-0.0843275636434555,0.011954290792346,0.22562016546726227,-0.028305480256676674,-0.04381261765956879,0.022469092160463333,-0.22824987769126892,-0.011304957792162895,-0.10533252358436584,0.01678316667675972,0.19055108726024628,-0.03954567387700081,-0.04603797569870949,0.030433375388383865,-0.1961578130722046,-0.04116721823811531,-0.12597694993019104,0.02520308643579483,0.21845272183418274,-0.038875289261341095,-0.04749409854412079,0.0256838146597147,-0.23842719197273254,-0.045111171901226044,-0.09921808540821075,0.023367183282971382,0.10023258626461029,0.01198062114417553,0.028473826125264168,0.008891530334949493,-0.09590397775173187,-0.01889823190867901,-0.029282379895448685,0.011275585740804672,0.04885533079504967,0.38499149680137634,-0.05611834302544594,0.0015795129584148526,-0.05687057226896286,0.31426703929901123,-0.134458526968956,0.005301727447658777,0.05822067707777023,0.7065924406051636,0.09297609329223633,0.0011049637105315924,-0.14325155317783356,0.6643102765083313,0.053579479455947876,0.003850731533020735,0.03789324685931206,0.7370598316192627,0.11359550058841705,0.0018377441447228193,-0.14588141441345215,0.694421112537384,0.03631442040205002,0.0034546025563031435,0.011608344502747059,0.7203840613365173,0.040641672909259796,0.001514457049779594,-0.1459314376115799,0.7130174040794373,-0.0397355780005455,0.0036108456552028656
0.031016942113637924,-0.5384016036987305,-0.34686702489852905,0.996509313583374,0.05012267455458641,-0.5606321692466736,-0.33685103058815,0.9932714104652405,0.05305879935622215,-0.5603650808334351,-0.3248734772205353,0.9927811622619629,0.04926019161939621,-0.5607781410217285,-0.32888418436050415,0.9940730929374695,0.02607518807053566,-0.5725188255310059,-0.34955206513404846,0.9961975812911987,0.02880238927900791,-0.5703243017196655,-0.36159980297088623,0.9970601797103882,0.028958190232515335,-0.5593770742416382,-0.3440133333206177,0.9975507259368896,0.11595354974269867,-0.5505608320236206,-0.21099215745925903,0.99643474817276,-0.046641964465379715,-0.5323278903961182,-0.22231252491474152,0.9961661100387573,0.07002583891153336,-0.52920001745224,-0.28836292028427124,0.9926596283912659,0.024215446785092354,-0.501069188117981,-0.3156050443649292,0.9942232966423035,0.18930381536483765,-0.3962033987045288,-0.06397347897291183,0.9822776317596436,-0.12951816618442535,-0.4777752757072449,-0.034034740179777145,0.9773081541061401,0.2534843385219574,-0.22555597126483917,-0.07616499811410904,0.10147795081138611,-0.21338710188865662,-0.22197620570659637,-0.03995511308312416,0.15969985723495483,0.23097266256809235,-0.05735858902335167,-0.044017892330884933,0.01161022949963808,-0.2523714005947113,-0.04224931448698044,-0.08428496867418289,0.012295396067202091,0.22553811967372894,-0.02821517549455166,-0.04521842673420906,0.02106674574315548,-0.22800691425800323,-0.011988651007413864,-0.10531661659479141,0.016829127445816994,0.19047415256500244,-0.03931725397706032,-0.04768892005085945,0.028590772300958633,-0.19592230021953583,-0.041724108159542084,-0.12598572671413422,0.025288408622145653,0.21841929852962494,-0.03871913626790047,-0.04893835633993149,0.02426624856889248,-0.2381899356842041,-0.04563845321536064,-0.09917432069778442,0.023519745096564293,0.1003199890255928,0.012007416225969791,0.028587602078914642,0.00886345375329256,-0.0959719642996788,-0.01892620511353016,-0.029405882582068443,0.011307762935757637,0.048622146248817444,0.38471758365631104,-0.05579260736703873,0.0015740402741357684,-0.057252347469329834,0.3131450414657593,-0.13374023139476776,0.005198018159717321,0.05809784308075905,0.7059564590454102,0.09308516979217529,0.0010984991677105427,-0.14357011020183563,0.6627131104469299,0.05543399229645729,0.0036952742375433445,0.03780192881822586,0.736312210559845,0.1136825680732727,0.0017950056353583932,-0.14649698138237,0.6925249695777893,0.03846452012658119,0.0033240371849387884,0.010856405831873417,0.7195780277252197,0.04067181795835495,0.001473314012400806,-0.14724946022033691,0.7103808522224426,-0.03668975830078125,0.0034401940647512674
